Row Labels,Sum of Revenue generated,Sum of Profit ,,,,
cosmetics," RM161,521.27 "," RM148,154.87 ",,,,
haircare," RM174,455.39 "," RM157,126.53 ",,,,
skincare," RM241,628.16 "," RM219,398.84 ",,,,
Grand Total," RM577,604.82 "," RM524,680.24 ",,,,
,,,,,,
Row Labels,Average of Lead time,Average of Defect rates,,,,
Supplier 1,14.78,1.80,,,,
Supplier 2,18.55,2.36,,,,
Supplier 3,20.13,2.47,,,,
Supplier 4,15.22,2.34,,,,
Supplier 5,18.06,2.67,,,,
Grand Total,17.08,2.28,,,,
,,,,,,
Row Labels,Sum of Costs,,,,,
Bangalore," RM10,560.72 ",,,,,
Chennai," RM12,435.01 ",,,,,
Delhi," RM8,223.57 ",,,,,
Kolkata," RM12,281.75 ",,,,,
Mumbai," RM9,423.53 ",,,,,
Grand Total," RM52,924.58 ",,,,,
,,,,,,
Sum of Order quantities,Column Labels,,,,,
Row Labels,Supplier 1,Supplier 2,Supplier 3,Supplier 4,Supplier 5,Grand Total
cosmetics,391,387,32,177,356,1343
haircare,235,358,185,434,268,1480
skincare,832,277,415,231,344,2099
Grand Total,1458,1022,632,842,968,4922
,,,,,,
Count of Shipping carriers,Column Labels,,,,,
Row Labels,Air,Rail,Road,Sea,Grand Total,
Bangalore,3,5,8,2,18,
Chennai,6,5,5,4,20,
Delhi,4,8,1,2,15,
Kolkata,6,6,10,3,25,
Mumbai,7,4,5,6,22,
Grand Total,26,28,29,17,100,
